TITLE = "Temporal Signal for receiver number 00005"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       -6.681000000000e+03
# x2       2.140000000000e+03
# x3       0.000000000000e+00
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  9.999999776482582e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.999999955296516e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.999999932944775e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.999999910593033e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000074505806e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.999999865889549e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  7.000000029802322e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  7.999999821186066e-02  1.822290028347467e-34  1.756148611687669e-34  1.922657042098535e-34  1.283238854362838e-34  1.100043225533844e-34  7.743096083236605e-35  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  9.000000357627869e-02  -1.824328232394816e-28  -1.892139262771719e-28  -1.986625867325843e-28  -1.481744536110944e-28  -1.252744484227253e-28  -8.127597699009130e-29  9.034784004136126e-36  1.724701755819991e-35  1.448274473004071e-35
  1.000000014901161e-01  -4.531825941600709e-26  -3.652090725288566e-26  -3.832687795438481e-26  -2.802082006556446e-26  -2.056281197106439e-26  -1.750786029319056e-26  2.715030669557599e-33  3.744608151547431e-33  2.349396641483180e-33
  1.099999994039536e-01  -1.352886493085107e-24  -1.072163831859742e-24  -1.074969415669160e-24  -8.354583272467381e-25  -5.724208921364899e-25  -5.122708890628733e-25  8.084880286022000e-32  1.129425786818081e-31  6.919418779483980e-32
  1.199999973177910e-01  -9.214830015381924e-23  -8.352485139117764e-23  -8.103138828751886e-23  -6.055466702432014e-23  -4.661463339295636e-23  -3.571881083939685e-23  5.833493219062993e-30  8.810441126079762e-30  5.981881231221531e-30
  1.299999952316284e-01  -3.246095224708721e-22  -2.542994480829034e-22  -2.505230384009784e-22  -2.243188461779641e-22  -1.525716817908489e-22  -1.273303542560856e-22  2.170859934601406e-29  3.111767441790544e-29  2.232951314155343e-29
  1.400000005960464e-01  -3.923532114531035e-22  -1.341160095450519e-22  -1.705871317862091e-22  -3.340578041960128e-22  -1.551052000958312e-22  -1.668391715839699e-22  3.226229069504123e-29  4.138358218035979e-29  3.664100376643052e-29
  1.500000059604645e-01  1.705921072897105e-21  1.930247365922014e-21  1.797339272816811e-21  8.651277251022896e-22  8.462637258301757e-22  6.250841926453057e-22  -8.806574069400021e-29  -1.357810703448382e-28  -7.023995905598388e-29
  1.599999964237213e-01  1.190063212472264e-20  1.006924940176883e-20  8.078400150764155e-21  1.021075463985865e-20  6.433805957676048e-21  4.714001740640620e-21  -9.184805164136421e-28  -1.381115563185186e-27  -1.050891474171170e-27
  1.700000017881393e-01  -7.238653501483710e-21  -1.475044624175898e-20  -1.513057935407971e-20  1.960071508310456e-21  -4.185945470340679e-21  -2.020007367597171e-21  -4.905025714681827e-30  1.762852187458111e-28  -2.913416097374035e-28
  1.800000071525574e-01  -7.662972114122838e-20  -8.185765770892837e-20  -7.620124158392591e-20  -4.472377840849262e-20  -4.107461620625239e-20  -2.947379908728258e-20  4.483450895480777e-27  7.018547088673852e-27  4.401258753616141e-27
  1.899999976158142e-01  -1.532763219368317e-19  -1.187751226504307e-19  -1.172233188965841e-19  -1.178175835432181e-19  -8.032456891644083e-20  -6.676519813327286e-20  1.091711077859971e-26  1.627728966634027e-26  1.233640867330435e-26
  2.000000029802322e-01  3.216464670048599e-19  4.378605609306439e-19  4.205721242367677e-19  1.364284752414135e-19  2.016838231875328e-19  1.165104313802312e-19  -1.497852571201912e-26  -2.800358222219021e-26  -1.401315409776699e-26
  2.099999934434891e-01  8.357297309789164e-19  9.175442008125815e-19  7.709865629283323e-19  6.108272840391440e-19  5.178506839233234e-19  3.352390090230609e-19  -5.591086794716107e-26  -9.280290960404992e-26  -6.333527549747937e-26
  2.199999988079071e-01  7.622557232616234e-19  4.735125106207740e-19  3.599616022252868e-19  8.476852825648750e-19  4.590241836979663e-19  3.790856043972065e-19  -7.074718453283059e-26  -1.098271257473741e-25  -9.344037084522672e-26
  2.300000041723251e-01  -8.200897101494934e-19  -1.607670395045040e-18  -1.353282578182932e-18  1.815555785155339e-20  -5.001733172451823e-19  -1.679957682926655e-19  1.370052944547428e-26  2.787777739673493e-26  -1.822774209152340e-26
  2.399999946355820e-01  -3.804689192150943e-18  -4.447456918170480e-18  -2.962846803240413e-18  -3.369588467635294e-18  -2.555360676294234e-18  -1.541845119656872e-18  2.972515405129445e-25  5.055411166804328e-25  3.710596594324282e-25
  2.500000000000000e-01  -9.639894616292449e-19  2.666218956699496e-19  1.283555181652622e-18  -2.632843304657536e-18  -5.848576902141002e-19  -7.755834640862309e-19  2.050340458192543e-25  3.153433751208964e-25  3.415241154952746e-25
  2.599999904632568e-01  6.612168315296746e-18  9.534963860457953e-18  8.260724386863904e-18  2.038556634339732e-18  4.016288610286908e-18  1.927375908591939e-18  -2.615736050929974e-25  -4.245179033584748e-25  -1.264784387126341e-25
  2.700000107288361e-01  1.396912674541379e-17  1.567341328357109e-17  1.208381669328293e-17  8.186270687108618e-18  7.833360696207770e-18  5.216168682715503e-18  -8.692438593107699e-25  -1.306846204073693e-24  -8.923571880109060e-25
  2.800000011920929e-01  -3.411329862501098e-18  -3.767456552009012e-18  -8.481526189314521e-18  4.039924882700304e-18  -1.377643047222619e-18  1.153133475530892e-20  -2.416871858813776e-25  -5.575853274338707e-25  -8.409629986433703e-25
  2.899999916553497e-01  -2.225077962895590e-17  -2.522309103276514e-17  -2.164402941475845e-17  -5.426930166890952e-18  -9.888028534133350e-18  -5.735515684668146e-18  9.990879977274327e-25  1.054564542279487e-24  3.581033093174652e-25
