978811.321394	7683273.382640	17100.000000	
929767.316409	7490178.325510	18200.000000	
927511.241931	7494237.200370	23500.000000	
921007.555720	7505071.392750	22900.000000	
920240.833211	7507200.909190	17000.000000	
927062.212315	7492917.892820	24400.000000	
929935.275897	7499829.803500	21200.000000	
919440.898370	7500564.222440	20000.000000	
922187.546135	7495494.805940	19700.000000	
922381.251523	7495045.541230	19900.000000	
926949.094748	7496250.655920	25900.000000	
919743.597058	7496560.794310	25600.000000	
931008.914707	7490365.328740	26100.000000	
923985.335974	7486011.535710	16300.000000	
935407.266868	7489241.606400	25100.000000	
937347.339831	7488631.151020	22200.000000	
923990.268637	7497331.691550	24500.000000	
918789.578577	7499361.288320	19500.000000	
931289.569335	7489358.465770	27800.000000	
924488.241720	7492989.552750	26900.000000	
920209.783818	7494772.372090	27400.000000	
921252.333191	7498960.904450	23400.000000	
915361.865970	7513658.572910	  0.000000	
926535.040146	7492488.658520	23500.000000	
926980.921943	7493697.072140	24700.000000	
921048.759043	7495304.208480	12500.000000	
926353.860104	7493381.601790	21700.000000	
926959.252385	7492920.767590	23700.000000	
926935.688421	7499469.631620	27900.000000	
932682.636202	7483991.246610	15700.000000	
923174.342122	7493913.819560	17400.000000	
931283.304122	7489136.655420	27300.000000	
941400.157215	7493398.832160	21600.000000	
925854.484594	7493950.439940	24700.000000	
930203.526758	7483728.479180	13200.000000	
937028.986812	7488307.262970	23000.000000	
923974.864013	7489341.343660	14900.000000	
920542.363454	7491877.800760	18300.000000	
923638.369122	7495787.676670	17500.000000	
934648.761824	7487931.235060	25200.000000	
934391.503503	7493377.449150	15100.000000	
935373.850526	7491684.540240	25600.000000	
920343.623476	7499651.704200	26000.000000	
927624.128209	7490904.403880	19600.000000	
925633.126023	7493401.673550	23200.000000	
932939.774827	7489422.762870	25200.000000	
915412.642883	7496456.920490	12900.000000	
923591.246926	7479252.454270	10000.000000	
933324.085033	7492075.771930	24300.000000	
930687.565770	7489930.421070	27200.000000	
925377.837116	7491633.014700	18500.000000	
921369.876107	7495739.289670	25600.000000	
923965.625435	7489008.649280	14100.000000	
920127.532409	7491778.230000	18900.000000	
934070.000977	7492942.587830	19100.000000	
923135.748562	7496245.499580	24100.000000	
923045.021756	7496691.930720	25300.000000	
920679.526707	7496868.052160	23000.000000	
934986.011091	7488920.616190	25500.000000	
917694.732446	7508379.944120	21700.000000	
921932.682018	7493726.151750	28500.000000	
920464.435805	7496541.024070	27800.000000	
920112.906255	7494996.986590	23200.000000	
922010.511655	7504045.090750	12100.000000	
931688.789367	7488903.207780	26700.000000	
926123.214845	7492500.141040	25200.000000	
926341.494745	7492938.001530	23500.000000	
921887.796917	7495836.007970	11500.000000	
933623.531101	7491734.292290	23700.000000	
924187.030886	7496993.297920	23200.000000	
932761.347055	7486763.919180	27300.000000	
933654.077267	7489180.500670	27600.000000	
933042.717689	7489419.843940	25100.000000	
922078.459379	7495275.853500	26200.000000	
923005.197489	7495250.274450	23200.000000	
923947.144796	7488343.260340	22200.000000	
927555.815207	7488464.569590	20100.000000	
927483.936441	7489576.467510	23300.000000	
933818.981830	7487732.851380	27900.000000	
923441.617295	7496126.064250	25700.000000	
929670.206822	7497728.422350	28500.000000	
921375.104195	7492187.806520	21900.000000	
922674.846878	7494482.532220	27600.000000	
929087.191751	7491640.320260	20200.000000	
933749.581001	7485292.878810	20300.000000	
933154.145256	7486086.788880	21100.000000	
933320.941493	7491964.865000	25100.000000	
931676.718738	7492122.374850	24700.000000	
923930.401309	7491451.262610	13600.000000	
931886.097336	7495890.247720	23200.000000	
934403.064566	7490158.191320	24400.000000	
919989.063999	7497996.766130	22100.000000	
913993.734213	7520353.279890	7600.000000	
933316.917570	7488191.103620	27000.000000	
919828.333982	7495892.610590	19000.000000	
924594.278206	7493097.593110	25600.000000	
933728.657966	7488179.408060	26700.000000	
934059.539773	7488946.984560	27100.000000	
925378.335566	7499068.966150	29900.000000	
925387.563648	7499401.661990	20300.000000	
925378.335566	7499068.966150	16500.000000	
950524.941652	7505789.009150	11700.000000	
919110.565581	7496023.248600	24300.000000	
927564.609858	7492459.903410	15700.000000	
934847.509402	7494918.462530	15000.000000	
920173.753033	7497214.864210	23600.000000	
920682.571836	7496978.946480	23000.000000	
921294.356874	7496740.177580	23700.000000	
925584.334906	7499063.250540	27200.000000	
916822.253861	7506628.049930	17400.000000	
916654.338479	7496645.137450	17100.000000	
936838.976574	7488867.709740	25600.000000	
927857.347685	7495559.383330	25500.000000	
925795.814334	7491843.347850	26600.000000	
936565.022533	7490096.556540	23200.000000	
934836.958622	7490922.834770	20700.000000	
923566.060603	7496899.496320	24300.000000	
921466.743800	7495514.665240	24100.000000	
922073.238833	7498827.350940	23300.000000	
918986.350637	7495249.816600	17000.000000	
916112.962527	7507091.130240	6300.000000	
935064.968654	7491693.334670	24500.000000	
933713.901756	7491287.741850	24400.000000	
922527.058694	7496595.245760	23500.000000	
938749.317899	7490811.000560	14500.000000	
921855.044678	7498389.438630	24400.000000	
934792.760668	7489370.115130	23800.000000	
926979.081977	7486260.953290	19200.000000	
931255.693409	7495464.043020	27800.000000	
922201.761009	7492275.979980	27500.000000	
930615.881044	7491042.367580	28100.000000	
936949.967754	7492749.578450	26700.000000	
922300.603554	7499597.948850	26200.000000	
921394.931157	7500399.706270	27000.000000	
923616.889269	7495011.395840	23800.000000	
936853.334038	7492974.340720	25500.000000	
963493.116505	7624758.008260	8600.000000	
922936.948147	7500246.298510	25100.000000	
934403.064566	7490158.191320	28600.000000	
934365.207193	7488827.293180	26000.000000	
921732.876229	7493953.620850	25400.000000	
929021.579615	7492974.042460	28000.000000	
923303.054627	7498571.485850	24100.000000	
935937.819612	7489781.468890	22700.000000	
920670.390551	7496535.369160	21000.000000	
935274.047893	7491798.381270	24300.000000	
922977.614104	7494252.204070	23800.000000	
934746.623854	7491369.397720	21000.000000	
931383.484556	7492685.617980	24700.000000	
919537.643949	7496566.436680	17900.000000	
920055.568418	7496663.219280	24500.000000	
922084.574099	7495497.645070	23400.000000	
930712.580033	7490817.657150	16000.000000	
922850.128282	7493367.876520	18900.000000	
925948.187399	7493614.874840	25000.000000	
925464.205371	7494738.191480	24800.000000	
952621.789614	7645044.700350	9700.000000	
924519.361915	7483000.076700	10600.000000	
925470.163500	7483861.430780	12300.000000	
925730.913853	7489514.453830	21500.000000	
923335.574133	7496018.014220	18000.000000	
922499.522960	7495597.180530	18600.000000	
921199.750867	7493302.431840	20000.000000	
915589.437498	7484023.238560	16400.000000	
925965.521038	7497942.818450	24000.000000	
915049.612657	7494469.290980	24500.000000	
932163.747142	7494772.476160	22900.000000	
931754.963935	7494895.005640	22200.000000	
931410.785349	7486358.202020	26700.000000	
937476.889481	7485963.376560	24800.000000	
936639.766027	7478328.215120	27500.000000	
930297.439302	7487055.614130	26100.000000	
941587.547916	7482070.575480	24400.000000	
923124.605040	7499575.239880	24300.000000	
923684.376113	7497451.134500	25800.000000	
896822.215079	7498724.977210	27800.000000	
915026.107644	7489809.140630	13100.000000	
921537.527020	7501838.508810	25000.000000	
923807.476053	7494451.207700	18100.000000	
968565.994630	7616840.622030	11500.000000	
934764.334006	7488371.937570	25500.000000	
926936.727875	7495807.054360	27200.000000	
925691.733299	7495508.760130	23400.000000	
923100.690158	7491252.290680	22100.000000	
924977.059858	7495750.581610	26700.000000	
936937.291289	7492305.936700	22900.000000	
933067.874537	7490307.098720	25600.000000	
934149.863851	7488500.425450	27400.000000	
925925.443915	7496501.127190	27900.000000	
920635.844167	7480333.347600	  0.000000	
924557.324484	7491766.812010	17300.000000	
924291.555708	7493327.960980	25600.000000	
922430.195021	7496819.878000	26900.000000	
919213.537978	7496020.430060	23000.000000	
922763.616635	7497698.525900	25200.000000	
936436.714709	7489212.216970	23500.000000	
934720.093460	7486819.215910	24700.000000	
935247.831581	7498126.026470	22100.000000	
925705.215537	7492289.813370	26400.000000	
918898.189779	7507126.539010	17600.000000	
915937.035321	7515862.457650	5000.000000	
924640.444202	7494761.068150	25400.000000	
924773.640069	7488431.264660	22100.000000	
944299.712520	7493869.951740	22400.000000	
916881.712703	7493642.676440	3300.000000	
936503.257402	7491541.330180	20900.000000	
922504.639383	7484609.870480	5500.000000	
925028.884351	7490199.919880	20600.000000	
941159.476633	7488632.466240	20000.000000	
931695.756505	7496450.579970	24000.000000	
928114.000507	7490002.773620	15300.000000	
917166.189110	7496520.232750	20000.000000	
930575.241791	7489600.610220	27100.000000	
929118.487268	7489086.660470	24600.000000	
936696.503392	7491091.806970	20800.000000	
924233.084788	7491220.896350	27400.000000	
935700.274441	7488678.249290	26200.000000	
921285.206836	7496407.492790	28600.000000	
923778.161695	7497115.594950	25200.000000	
934137.244933	7488056.793270	26000.000000	
926937.576463	7492144.462720	25000.000000	
931164.703535	7488585.037300	28000.000000	
918689.611481	7499474.992660	29900.000000	
936940.460605	7492416.847150	21500.000000	
921762.857124	7483853.551240	6100.000000	
936248.148897	7486220.583640	19300.000000	
919546.755360	7496899.116450	17100.000000	
918847.125350	7497695.088540	18600.000000	
930760.502860	7477941.033660	17000.000000	
933352.653688	7474981.353190	19400.000000	
945813.406785	7433542.957760	16600.000000	
925348.905796	7494297.457540	26200.000000	
926760.274162	7489485.720740	17000.000000	
927578.441188	7500339.621470	13700.000000	
935134.966878	7486918.385510	24700.000000	
920552.187397	7495983.725650	19900.000000	
933061.586116	7490085.285060	26100.000000	
935456.415611	7487353.211520	25300.000000	
938060.397046	7491940.793550	22600.000000	
936646.949061	7474997.913030	28600.000000	
921711.475645	7493177.351630	27500.000000	
923383.336008	7494019.019650	23700.000000	
924877.160134	7495864.337670	24400.000000	
932047.799039	7490668.966050	25600.000000	
917883.378394	7503935.917490	26500.000000	
919272.078759	7483145.469020	6100.000000	
962939.582624	7675284.552850	14200.000000	
930475.112395	7486051.664380	20600.000000	
924920.225087	7497416.914880	28900.000000	
932571.222695	7487324.291430	27300.000000	
918095.982344	7496605.855300	23200.000000	
919010.627428	7496136.959260	24800.000000	
923443.315105	7492463.608090	25400.000000	
926726.679207	7484603.198720	12400.000000	
930946.307707	7488147.231240	26800.000000	
930397.482822	7490604.551710	26800.000000	
925143.075367	7501739.092270	25000.000000	
934461.834687	7488602.547310	28100.000000	
915269.800406	7498791.176320	5000.000000	
922657.570667	7497590.470400	28100.000000	
936243.497682	7489661.740450	24700.000000	
929895.137860	7494725.368570	24700.000000	
930425.606951	7495265.417870	19800.000000	
918665.262863	7502360.996640	30200.000000	
959545.732842	7436012.919350	9000.000000	
919095.531952	7499241.955140	20500.000000	
924661.978387	7495537.355990	26800.000000	
930484.804150	7490047.129660	28500.000000	
931788.590518	7488789.391010	27800.000000	
916569.990335	7485993.992080	9000.000000	
932256.837322	7490774.048250	25400.000000	
932882.138954	7501966.810900	17900.000000	
922907.255161	7502910.641670	23100.000000	
930823.366134	7480159.144950	15100.000000	
921803.900195	7500277.490050	21300.000000	
932129.294883	7493552.514600	25400.000000	
924091.035901	7512200.395260	11900.000000	
929177.761359	7487531.121730	28400.000000	
920594.211135	7493763.008450	18400.000000	
921321.032118	7493964.967560	18100.000000	
922424.078883	7496598.086000	25500.000000	
932886.301324	7487537.346830	26700.000000	
921260.801097	7495520.333060	24800.000000	
924428.354045	7494544.984160	25400.000000	
925433.371214	7493629.200370	26300.000000	
920912.901367	7497860.445470	25100.000000	
928971.909708	7487536.910830	27600.000000	
924508.273958	7497428.332560	21900.000000	
927639.645111	7491458.911240	19200.000000	
952119.812598	7653272.349350	19600.000000	
925414.383763	7481865.229320	  0.000000	
925221.280003	7493413.127790	26700.000000	
925678.333535	7487629.156540	21800.000000	
933391.500854	7487190.014410	23000.000000	
921797.040263	7496282.426520	22900.000000	
926981.650125	7490034.470530	15900.000000	
932281.290237	7487998.481120	27400.000000	
937780.077805	7492947.842810	23500.000000	
924740.336447	7494647.312620	18700.000000	
917822.559861	7482852.383960	7500.000000	
933607.798830	7491179.755990	23700.000000	
927268.751231	7489249.525450	16300.000000	
923839.755141	7491897.708950	27700.000000	
929894.858904	7498388.064450	23900.000000	
923741.344782	7495784.827390	25300.000000	
935041.527287	7487254.048400	24000.000000	
913266.395723	7493296.898740	29400.000000	
934122.577050	7491165.141440	24400.000000	
922144.721800	7493942.262990	22500.000000	
918283.760642	7495934.879730	22000.000000	
907036.885207	7495350.276290	9800.000000	
920380.249607	7504755.627920	21800.000000	
920510.082575	7498204.435530	30200.000000	
918474.543512	7499147.938570	15100.000000	
922227.289050	7496936.451790	24800.000000	
920316.267320	7498653.660060	21900.000000	
924422.202744	7494323.187940	25700.000000	
916114.761463	7499545.067390	17600.000000	
919074.136804	7494692.533200	21900.000000	
920670.390551	7496535.369160	25500.000000	
920706.317891	7494092.861300	20400.000000	
933972.359494	7489504.449840	24600.000000	
935640.106214	7486570.966930	25100.000000	
924677.356072	7496091.847110	24300.000000	
934372.604700	7492712.001890	24700.000000	
928999.967731	7488535.038270	18500.000000	
933897.768867	7490505.543770	25500.000000	
907386.700689	7493010.794910	3300.000000	
937532.872624	7491511.892270	20400.000000	
909341.096256	7500615.043140	100.000000	
921656.416706	7491181.229290	26400.000000	
906754.530124	7496356.418460	6800.000000	
922553.505984	7493819.997610	25400.000000	
922840.930669	7493035.186400	18100.000000	
935744.578304	7490230.982220	22700.000000	
925142.971141	7494303.180280	26100.000000	
915849.581127	7551262.850410	100.000000	
916766.147354	7512178.104430	7300.000000	
921361.421905	7499179.864180	21000.000000	
932535.557157	7500644.656310	18100.000000	
926154.114518	7493609.139760	24800.000000	
935400.941464	7489019.787980	24900.000000	
922147.781516	7494053.158960	24900.000000	
922166.137114	7494718.534630	26000.000000	
939004.797640	7485364.436560	23200.000000	
927194.654325	7479262.602980	27300.000000	
922514.821875	7496151.661280	25900.000000	
